system:index,date,site,u_component_of_wind_10m,v_component_of_wind_10m,wind_speed,.geo,temp_c,pressure_pa,met_rain_mm
20240211_0000000000000000000f,2024-02-11,2401 HARTMAN STREET  MATH & SCIENCE CTR,0.9241530895233154,0.1044817765553792,0.9300405230459892,"{""type"":""Point"",""coordinates"":[-77.40007724707759,37.55676078624371]}",13.029729461669945,100713.57503255208,13.380616903305
20240211_00000000000000000010,2024-02-11,250 WM. HOWARD TAFT,-0.1936854521433512,-1.960785150527954,1.9703280084551675,"{""type"":""Point"",""coordinates"":[-84.50388897172643,39.12895955386975]}",6.303166961669945,98831.20003255208,0.015467405319213867
20240211_00000000000000000011,2024-02-11,"2500 1ST STREET, N.W. WASHINGTON DC",0.2614537080128987,-1.128387689590454,1.158281839386674,"{""type"":""Point"",""coordinates"":[-77.0123450331773,38.922449665882574]}",10.151392873128259,100742.57503255208,7.4628293514251
20240211_00000000000000000012,2024-02-11,266-298 Spruce Street,1.0208327770233154,-1.1942853132883708,1.571119654317085,"{""type"":""Point"",""coordinates"":[-75.1247852617484,39.9346254731053]}",8.703313446044945,100842.57503255208,0.0004470348358154297
20240211_00000000000000000013,2024-02-11,"2730 CANNONS LANE, BOWMAN FIELD",-0.2469894886016845,-1.6719261010487874,1.6900712099932127,"{""type"":""Point"",""coordinates"":[-85.66722384555992,38.22644195975335]}",7.635686492919945,99563.95003255208,1.8249452114104998
20240211_00000000000000000014,2024-02-11,2956-A TREAT BOULEVARD,0.3726190725962321,0.5070086320241293,0.6292080150550015,"{""type"":""Point"",""coordinates"":[-122.02577512863112,37.93650675015726]}",8.19175745646163,99493.28336588542,0.02965331077575684
20240211_00000000000000000015,2024-02-11,304 TUOLUMNE ST.,0.3586623668670654,0.3148292700449626,0.477238056617166,"{""type"":""Point"",""coordinates"":[-122.2381487345036,38.102679610014974]}",9.30821253458663,101573.11669921876,0.06744265556335449
20240211_00000000000000000016,2024-02-11,"3120 E. 30TH ST., WASHINGTON PARK",-0.7445277372996012,-2.3378400007883706,2.453531622150942,"{""type"":""Point"",""coordinates"":[-86.11445384481632,39.81204478514608]}",3.189234670003259,98785.11669921876,0.0
20240211_00000000000000000017,2024-02-11,3174 E. 78TH AVE.,1.2442417939503987,-0.2649029890696208,1.2721286237762777,"{""type"":""Point"",""coordinates"":[-104.95012030917181,39.838380235967726]}",-6.381647491455055,82894.78336588542,0.3503262996673584
20240211_00000000000000000018,2024-02-11,3801 SPRING FOREST RD.,1.4416091442108154,1.2255958716074626,1.8921739257196988,"{""type"":""Point"",""coordinates"":[-78.576504041604,35.85690241455855]}",14.758570607503259,100203.03336588542,14.1213536262512
20240211_00000000000000000019,2024-02-11,400 W RIVER ROAD,-0.0253098011016845,-0.6314597924550375,0.6319668152040626,"{""type"":""Point"",""coordinates"":[-110.98254382370922,32.29563244002188]}",5.095240529378259,92705.36669921876,3.0943155288696
20240211_0000000000000000001a,2024-02-11,4103 BEACON HILL S,-0.8848272164662679,1.8638405005137129,2.0632063916037704,"{""type"":""Point"",""coordinates"":[-122.31584857035989,47.58691554553009]}",6.113957977294945,101144.07503255208,7.4566304683685
20240211_0000000000000000001b,2024-02-11,4250 Karen Ave,0.8634434541066488,-1.9830222924550371,2.162848124768185,"{""type"":""Point"",""coordinates"":[-115.0810775068724,36.14145548918313]}",4.483179982503259,94015.36669921876,0.0
20240211_0000000000000000001c,2024-02-11,4514 1/2 Durant St,0.6000564098358154,3.0329485734303794,3.0917381428669573,"{""type"":""Point"",""coordinates"":[-95.12782208639072,29.66968566605182]}",20.17588831583663,100596.99169921876,5.660593509674
20240211_0000000000000000001d,2024-02-11,4530 N 17TH AVENUE,-0.0639450550079345,-0.9907737572987876,0.9928351364712696,"{""type"":""Point"",""coordinates"":[-112.09590109293569,33.50375006573513]}",7.499456024169945,97336.32503255208,0.0060498714447021484
20240211_0000000000000000001e,2024-02-11,4545 Navajo St.,1.1973261038462322,-0.2166445255279541,1.2167681165254252,"{""type"":""Point"",""coordinates"":[-105.00484239729968,39.77897163263266]}",-7.686009470621741,82549.78336588542,0.5727112293243408
20240211_0000000000000000001f,2024-02-11,4700A SAN MATEO NE,0.5223383108774821,-2.000641107559204,2.0677045611658498,"{""type"":""Point"",""coordinates"":[-106.58550007962413,35.13512556344147]}",0.343287404378259,83364.99169921875,0.40543079376220703
20240211_00000000000000000020,2024-02-11,533 First Street,-0.7275396188100179,-0.5914003849029541,0.937586429190178,"{""type"":""Point"",""coordinates"":[-116.94434855486318,32.80097790330785]}",9.158961232503259,98150.57503255208,0.0
20240211_00000000000000000021,2024-02-11,5551 BETHEL ISLAND RD,-0.3928024768829345,0.6791074275970459,0.7845257701712833,"{""type"":""Point"",""coordinates"":[-121.64334032678234,38.00640315917001]}",8.620142873128259,102469.15836588542,0.001817941665649414
20240211_00000000000000000022,2024-02-11,"5888 MISSION BLVD., RUBIDOUX",-0.5465703805287679,-1.2546897729237874,1.36857064382914,"{""type"":""Point"",""coordinates"":[-117.4151226076818,34.000676746232195]}",6.95518519083663,97388.86669921876,0.0
20240211_00000000000000000023,2024-02-11,8449 S. Monroe St.,-0.5457565784454346,-0.0569562117258707,0.5487205600035686,"{""type"":""Point"",""coordinates"":[-111.89450579385681,40.59790337750221]}",-5.033014678955055,86445.15836588542,0.06809830665588379
20240211_00000000000000000024,2024-02-11,9525 1/2 Clinton Dr,0.6166172822316488,2.6242164770762124,2.695687109310914,"{""type"":""Point"",""coordinates"":[-95.25812147827347,29.734128594476218]}",20.36306279500326,100498.20003255208,7.1750283241271005
20240211_00000000000000000025,2024-02-11,"96 STATE STREET, Rutland, Vermont",2.0888259410858154,0.1701352596282959,2.09574326164295,"{""type"":""Point"",""coordinates"":[-72.982133696355,43.60938402855321]}",1.574244435628259,96867.53336588542,0.021338462829589844
20240211_00000000000000000026,2024-02-11,"BLAIR STREET: 3247 Blair Street, St. Louis, MO 63107",-0.5314743518829346,-2.2610984643300376,2.3227206573553003,"{""type"":""Point"",""coordinates"":[-90.19861584528427,38.656598061076124]}",4.22691370646163,100086.03336588542,0.04279613494873047
20240211_00000000000000000027,2024-02-11,E. 14TH & ORANGE,0.7569777965545654,-2.060272455215454,2.194934617294128,"{""type"":""Point"",""coordinates"":[-81.67991351997283,41.49890041815938]}",1.9444430033366302,98716.07503255208,0.0002980232238769531
20240211_00000000000000000028,2024-02-11,"FRANCIS SCHOOL, 64 BOURNE AVE",2.481078545252482,-0.8296205997467041,2.61610800374072,"{""type"":""Point"",""coordinates"":[-71.36103196747581,41.843214365102256]}",6.10533167521163,100364.49169921876,0.35122036933898926
20240211_00000000000000000029,2024-02-11,GREAT SMOKY MOUNTAINS NP LOOK ROCK,-0.4209803740183512,-0.6038719018300375,0.7361288943713984,"{""type"":""Point"",""coordinates"":[-83.94159186978585,35.6340187075031]}",12.000025685628259,96895.28336588542,52.9610812664032
20240211_0000000000000000002a,2024-02-11,"Howard University's Beltsville Laboratory, 12003 Old Baltimore Pike",0.3033441702524821,-1.1378888289133708,1.1776284102347436,"{""type"":""Point"",""coordinates"":[-77.02052302450933,38.924906630563015]}",10.092229461669945,100480.36669921876,7.4005722999572
20240211_0000000000000000002b,2024-02-11,NCore - North Cheyenne Soccer Complex,3.2102859020233154,-2.0720318953196206,3.8208967203984288,"{""type"":""Point"",""coordinates"":[-104.77241175488882,41.18113595888872]}",-11.217584991455055,80806.49169921875,0.018894672393798828
20240211_0000000000000000002c,2024-02-11,PIKE AVE AT RIVER ROAD,-2.011231025060018,-2.220998366673788,2.9963117295988417,"{""type"":""Point"",""coordinates"":[-92.28630899019394,34.761394926849015]}",8.39781214396163,99981.53336588542,13.730764389037999
20240211_0000000000000000002d,2024-02-11,"Piney Run, Frostburg Reservoir, Finzel",0.9581700166066488,-0.5793561140696207,1.1197067864552028,"{""type"":""Point"",""coordinates"":[-79.0037929409494,39.7062303171478]}",6.172307586669945,92776.24169921876,0.7533729076385498
20240211_0000000000000000002e,2024-02-11,Queens College   65-30 Kissena Blvd  Parking Lot#6,2.046019951502482,-1.2885846296946208,2.417984282378908,"{""type"":""Point"",""coordinates"":[-73.82028862586597,40.73694260744972]}",7.465601857503259,100844.53336588542,0.0
20240211_0000000000000000002f,2024-02-11,SE LAFAYETTE/5824 SE LAFAYETTE,-0.2884527047475179,1.2451678117116292,1.2781423403513734,"{""type"":""Point"",""coordinates"":[-122.60297900539337,45.49678773144525]}",6.295842742919945,100677.15836588542,3.6604106426239
20240212_00000000000000000000,2024-02-12,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",1.3752797444661458,-0.6837859551111857,1.5358898423865506,"{""type"":""Point"",""coordinates"":[-115.4871589216076,32.677059485032586]}",11.635051345825218,102231.78824869792,0.001716613667213096
20240212_00000000000000000001,2024-02-12,1061-A Leesville Ave,3.077265421549479,-0.7667937676111857,3.1713617196263577,"{""type"":""Point"",""coordinates"":[-91.17921675794754,30.462246287291286]}",15.789510981241904,100767.28824869792,27.5461554526259
20240212_00000000000000000002,2024-02-12,1100 21st Street,0.3369496663411458,-0.119536280632019,0.3575248243615348,"{""type"":""Point"",""coordinates"":[-122.28293594548441,37.81489814622768]}",8.963420486450218,100489.82991536458,0.021162629025184287
20240212_00000000000000000003,2024-02-12,1130 EASTWAY DRIVE,0.6708933512369791,1.7369497219721477,1.8620129498457052,"{""type"":""Point"",""coordinates"":[-80.77890756111357,35.241064886269236]}",14.400676345825218,98509.57991536458,20.3023433684279
20240212_00000000000000000004,2024-02-12,1250 NORTH 1400 WEST,-0.9758351643880208,0.8042511542638143,1.2645450514674728,"{""type"":""Point"",""coordinates"":[-111.93144498698354,40.79410382385383]}",-4.400349044799782,85541.28824869792,0.001716613667213096
20240212_00000000000000000005,2024-02-12,"128 S 'H' ST, LOMPOC",-0.0005340576171875,-0.6534311374028524,0.6534313556488729,"{""type"":""Point"",""coordinates"":[-120.45766981577214,34.63795809148752]}",9.277059809366904,99336.49658203124,0.001716613667213096
20240212_00000000000000000006,2024-02-12,"14360 ARROW BLVD., FONTANA",-0.1531219482421875,-1.2274871269861858,1.2370007994946015,"{""type"":""Point"",""coordinates"":[-117.49187265501371,34.099717839730275]}",7.670940017700218,96363.12158203124,0.001716613667213096
20240212_00000000000000000007,2024-02-12,158B JACKSON ST,-0.1272430419921875,-0.2819304863611857,0.3093147117019821,"{""type"":""Point"",""coordinates"":[-121.89490051271247,37.34878831311098]}",10.433147048950218,101672.45491536458,0.001910328762733116
20240212_00000000000000000008,2024-02-12,"1630 N MAIN ST, LOS ANGELES",-0.1587371826171875,-0.568144679069519,0.589903271308313,"{""type"":""Point"",""coordinates"":[-118.22744150568907,34.0654451890335]}",10.031454340616904,101139.41324869792,0.001716613667213096
20240212_00000000000000000009,2024-02-12,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,-0.5336964925130209,-1.0989877780278523,1.221722588141554,"{""type"":""Point"",""coordinates"":[-112.04599037484448,33.45829844869736]}",8.687053298950218,97510.91324869792,0.001716613667213096
20240212_0000000000000000000a,2024-02-12,"1675 SOUTH 600 EAST, SALT LAKE CITY",-0.9758351643880208,0.8042511542638143,1.2645450514674728,"{""type"":""Point"",""coordinates"":[-111.87298617217289,40.734119996482875]}",-4.400349044799782,85541.28824869792,0.001716613667213096
20240212_0000000000000000000b,2024-02-12,1810 N 16TH STREET,2.726069132486979,-1.7260222832361858,3.226547045577697,"{""type"":""Point"",""coordinates"":[-100.76830845473447,46.825350135713116]}",-1.607624435424782,95182.45491536458,0.001716613667213096
20240212_0000000000000000000c,2024-02-12,"1865 D RUMRILL BLVD, San Pablo",0.4442494710286458,-0.106840968132019,0.4569163872970838,"{""type"":""Point"",""coordinates"":[-122.35685446364737,37.96055022303744]}",8.665243403116904,101241.82991536458,0.059652328388892784
20240212_0000000000000000000d,2024-02-12,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,0.5135447184244791,-0.5884490410486857,0.7810252567829002,"{""type"":""Point"",""coordinates"":[-73.87795372068912,40.86783060067151]}",3.9095467885335324,100816.03824869792,0.001716613667213096
20240212_0000000000000000000e,2024-02-12,2105 BROADWAY,1.5385691324869792,1.070771336555481,1.8744989278819413,"{""type"":""Point"",""coordinates"":[-104.9876391854355,39.75139209261712]}",-6.128864669799782,82487.20491536458,0.001761317150794639
20240212_0000000000000000000f,2024-02-12,2401 HARTMAN STREET  MATH & SCIENCE CTR,-1.0975799560546875,0.0241811672846476,1.0978462956098445,"{""type"":""Point"",""coordinates"":[-77.40007724707759,37.55676078624371]}",9.608114496866904,100646.91324869792,1.5128880738188
20240212_00000000000000000010,2024-02-12,250 WM. HOWARD TAFT,-1.0242563883463542,-1.8290496269861856,2.096311925035638,"{""type"":""Point"",""coordinates"":[-84.50388897172643,39.12895955386975]}",4.586141840616904,98507.82991536458,0.001716613667213096
20240212_00000000000000000011,2024-02-12,"2500 1ST STREET, N.W. WASHINGTON DC",-0.7508595784505209,0.2372345527013143,0.787445451790971,"{""type"":""Point"",""coordinates"":[-77.0123450331773,38.922449665882574]}",7.935751215616904,100695.45491536458,1.9177526234557
20240212_00000000000000000012,2024-02-12,266-298 Spruce Street,-0.1053924560546875,-0.3566375176111857,0.3718842410765856,"{""type"":""Point"",""coordinates"":[-75.1247852617484,39.9346254731053]}",6.603150304158532,100857.32991536458,0.001940131085120811
20240212_00000000000000000013,2024-02-12,"2730 CANNONS LANE, BOWMAN FIELD",-1.0250295003255208,-1.9026580254236856,2.1612017578761,"{""type"":""Point"",""coordinates"":[-85.66722384555992,38.22644195975335]}",6.000122960408532,99181.49658203124,0.1802623270918957
20240212_00000000000000000014,2024-02-12,2956-A TREAT BOULEVARD,0.1856231689453125,0.1365265448888143,0.2304245175943251,"{""type"":""Point"",""coordinates"":[-122.02577512863112,37.93650675015726]}",8.424195226033532,99463.49658203124,0.026974081890784877
20240212_00000000000000000015,2024-02-12,304 TUOLUMNE ST.,0.4094594319661458,0.0362661282221476,0.4110623535210492,"{""type"":""Point"",""coordinates"":[-122.2381487345036,38.102679610014974]}",8.700643793741904,101552.24658203124,0.05561411370536007
20240212_00000000000000000016,2024-02-12,"3120 E. 30TH ST., WASHINGTON PARK",-1.0156300862630208,-2.1492807467778525,2.377164739893429,"{""type"":""Point"",""coordinates"":[-86.11445384481632,39.81204478514608]}",2.416301345825218,98446.62158203124,0.001716613667213096
20240212_00000000000000000017,2024-02-12,3174 E. 78TH AVE.,1.2644399007161458,1.378998875617981,1.8709479312580328,"{""type"":""Point"",""coordinates"":[-104.95012030917181,39.838380235967726]}",-5.143268966674782,82820.16324869792,0.001716613667213096
20240212_00000000000000000018,2024-02-12,3801 SPRING FOREST RD.,-0.1827850341796875,0.7003693183263143,0.7238283987057539,"{""type"":""Point"",""coordinates"":[-78.576504041604,35.85690241455855]}",14.028768793741904,99954.57991536458,10.0336551665236
20240212_00000000000000000019,2024-02-12,400 W RIVER ROAD,-1.3838755289713542,-0.4838754733403523,1.4660310206083962,"{""type"":""Point"",""coordinates"":[-110.98254382370922,32.29563244002188]}",6.393677647908532,92879.37158203124,0.001716613667213096
20240212_0000000000000000001a,2024-02-12,4103 BEACON HILL S,0.5236358642578125,3.1765656073888144,3.2194352884290893,"{""type"":""Point"",""coordinates"":[-122.31584857035989,47.58691554553009]}",7.316854731241904,101134.03824869792,5.1514983176161
20240212_0000000000000000001b,2024-02-12,4250 Karen Ave,0.5126088460286459,-0.4045297702153523,0.6530024226733816,"{""type"":""Point"",""coordinates"":[-115.0810775068724,36.14145548918313]}",5.176473871866904,94038.95491536458,0.001716613667213096
20240212_0000000000000000001c,2024-02-12,4514 1/2 Durant St,4.9408721923828125,-4.496530095736186,6.680643750666773,"{""type"":""Point"",""coordinates"":[-95.12782208639072,29.66968566605182]}",11.780559158325218,101331.12158203124,0.011000037090980186
20240212_0000000000000000001d,2024-02-12,4530 N 17TH AVENUE,-0.5193735758463541,-1.0377084811528523,1.1604256991052844,"{""type"":""Point"",""coordinates"":[-112.09590109293569,33.50375006573513]}",8.797323481241904,97538.62158203124,0.001716613667213096
20240212_0000000000000000001e,2024-02-12,4545 Navajo St.,1.5385691324869792,1.070771336555481,1.8744989278819413,"{""type"":""Point"",""coordinates"":[-105.00484239729968,39.77897163263266]}",-6.128864669799782,82487.20491536458,0.001761317150794639
20240212_0000000000000000001f,2024-02-12,4700A SAN MATEO NE,0.8140004475911459,-0.5418588717778524,0.9778587656727084,"{""type"":""Point"",""coordinates"":[-106.58550007962413,35.13512556344147]}",0.15905850728353244,83944.12158203125,0.001716613667213096
20240212_00000000000000000020,2024-02-12,533 First Street,-0.960169474283854,-1.0020232597986858,1.387795385683393,"{""type"":""Point"",""coordinates"":[-116.94434855486318,32.80097790330785]}",9.700643793741904,98147.95491536458,0.001716613667213096
